opportunity_id,account_id,stage,amount,created_date,close_date,probability
O000381,A00100,Closed Won,60620.36,2025-07-26,2025-10-16,1.0
O000382,A00044,Negotiation,122777.04,2024-06-22,2024-08-16,0.75
O000383,A00069,Proposal,47990.22,2024-03-05,2024-05-06,0.5
O000384,A00108,Qualification,7789.09,2024-03-19,2024-07-09,0.25
O000385,A00064,Negotiation,64733.53,2025-05-22,2025-11-10,0.75
O000386,A00118,Prospecting,23822.94,2024-11-07,2024-11-28,0.1
O000387,A00086,Closed Won,87322.24,2025-01-24,2025-09-06,1.0
O000388,A00113,Qualification,20523.45,2025-10-28,2025-12-31,0.25
O000389,A00083,Negotiation,9226.22,2024-07-24,2024-12-13,0.75
O000390,A00102,Closed Lost,71936.11,2024-10-25,2025-05-21,0.0
O000391,A00126,Closed Lost,10649.27,2024-09-05,2024-12-17,0.0
O000392,A00101,Qualification,234318.33,2025-07-31,2025-10-10,0.25
O000393,A00140,Prospecting,95676.42,2025-07-17,2025-08-12,0.1
O000394,A00119,Closed Lost,20346.77,2024-08-02,2024-12-12,0.0
O000395,A00178,Prospecting,53935.9,2025-02-22,2025-09-02,0.1
O000396,A00163,Qualification,83179.42,2024-09-15,2025-03-22,0.25
O000397,A00109,Closed Won,24786.11,2024-03-16,2024-07-28,1.0
O000398,A00123,Proposal,23240.4,2025-07-01,2025-11-27,0.5
O000399,A00178,Proposal,97095.38,2024-02-07,2024-09-16,0.5
O000400,A00180,Closed Won,16678.15,2025-07-03,2025-12-22,1.0
O000401,A00022,Prospecting,17287.96,2024-09-11,2025-03-18,0.1
O000402,A00043,Negotiation,24622.99,2024-02-15,2024-07-28,0.75
O000403,A00174,Negotiation,11900.48,2024-12-05,2025-07-16,0.75
O000404,A00003,Prospecting,76710.48,2024-08-15,2025-01-12,0.1
O000405,A00143,Proposal,12252.91,2025-08-12,2025-10-27,0.5
O000406,A00101,Proposal,202660.69,2025-08-25,2025-12-31,0.5
O000407,A00089,Closed Lost,8794.94,2025-05-09,2025-06-24,0.0
O000408,A00022,Prospecting,9173.48,2024-05-25,2024-09-11,0.1
O000409,A00117,Closed Won,10010.91,2025-06-17,2025-11-07,1.0
O000410,A00025,Proposal,3545.01,2025-04-08,2025-07-18,0.5
O000411,A00012,Closed Won,86124.56,2024-04-27,2024-05-22,1.0
O000412,A00166,Prospecting,114149.97,2024-06-17,2025-01-12,0.1
O000413,A00045,Proposal,11806.5,2024-12-04,2025-05-16,0.5
O000414,A00119,Qualification,6242.39,2025-02-18,2025-08-18,0.25
O000415,A00164,Negotiation,284398.99,2025-02-09,2025-03-08,0.75
O000416,A00051,Proposal,2102.35,2025-03-15,2025-07-12,0.5
O000417,A00055,Qualification,4340.3,2024-03-05,2024-08-19,0.25
O000418,A00138,Prospecting,12523.66,2024-11-29,2025-02-07,0.1
O000419,A00068,Negotiation,24216.08,2025-05-16,2025-10-18,0.75
O000420,A00081,Proposal,15501.11,2025-09-17,2025-12-31,0.5
O000421,A00090,Qualification,89521.99,2025-04-13,2025-10-08,0.25
O000422,A00173,Negotiation,15573.87,2024-10-31,2025-04-26,0.75
O000423,A00173,Prospecting,9023.74,2024-04-30,2024-07-20,0.1
O000424,A00047,Qualification,10934.66,2024-05-24,2024-10-21,0.25
O000425,A00153,Prospecting,25089.34,2025-01-27,2025-06-04,0.1
O000426,A00163,Proposal,221444.84,2025-10-22,2025-12-25,0.5
O000427,A00126,Qualification,21365.66,2024-07-10,2024-10-18,0.25
O000428,A00159,Prospecting,13146.01,2025-01-02,2025-01-24,0.1
O000429,A00050,Closed Won,17020.6,2025-07-29,2025-12-25,1.0
O000430,A00105,Negotiation,21317.51,2025-03-01,2025-09-18,0.75
O000431,A00126,Prospecting,20305.26,2025-08-01,2025-08-28,0.1
O000432,A00057,Qualification,57459.99,2024-10-08,2024-12-24,0.25
O000433,A00044,Closed Won,296528.94,2025-08-02,2025-12-31,1.0
O000434,A00127,Proposal,4626.75,2024-04-25,2024-10-08,0.5
O000435,A00199,Proposal,83680.21,2025-01-10,2025-06-17,0.5
O000436,A00011,Closed Won,105396.97,2025-03-27,2025-09-02,1.0
O000437,A00109,Prospecting,7693.23,2025-10-31,2025-12-31,0.1
O000438,A00009,Proposal,20784.76,2024-12-22,2025-08-19,0.5
O000439,A00113,Closed Won,82693.78,2024-04-30,2024-12-04,1.0
O000440,A00054,Closed Won,10064.51,2025-08-25,2025-12-31,1.0
O000441,A00182,Negotiation,242572.16,2025-03-14,2025-05-15,0.75
O000442,A00053,Closed Won,10068.76,2024-03-01,2024-08-13,1.0
O000443,A00072,Proposal,24517.0,2024-06-21,2024-10-01,0.5
O000444,A00075,Qualification,55326.18,2024-09-30,2025-05-27,0.25
O000445,A00174,Closed Won,20070.89,2024-05-18,2024-12-16,1.0
O000446,A00016,Closed Lost,21919.81,2024-05-09,2024-11-24,0.0
O000447,A00064,Prospecting,30775.04,2024-11-25,2025-07-15,0.1
O000448,A00174,Qualification,16545.25,2024-05-25,2024-11-08,0.25
O000449,A00161,Proposal,66293.75,2025-04-07,2025-05-16,0.5
O000450,A00197,Prospecting,8399.19,2025-06-11,2025-12-31,0.1
O000451,A00095,Proposal,15384.98,2025-05-14,2025-08-25,0.5
O000452,A00199,Closed Won,97437.83,2024-04-05,2024-10-29,1.0
O000453,A00163,Negotiation,51849.09,2025-01-01,2025-08-26,0.75
O000454,A00137,Qualification,27490.33,2025-03-15,2025-11-01,0.25
O000455,A00069,Qualification,58352.57,2024-10-17,2025-01-31,0.25
O000456,A00034,Proposal,39624.05,2025-05-11,2025-12-18,0.5
O000457,A00175,Closed Won,16402.13,2024-02-17,2024-04-02,1.0
O000458,A00118,Prospecting,12499.92,2024-06-10,2024-10-20,0.1
O000459,A00110,Qualification,35771.63,2024-05-15,2024-11-17,0.25
O000460,A00071,Prospecting,15582.69,2025-01-04,2025-03-29,0.1
O000461,A00171,Closed Lost,44463.42,2024-06-18,2024-07-21,0.0
O000462,A00079,Negotiation,68304.64,2024-08-27,2025-01-03,0.75
O000463,A00181,Prospecting,3792.59,2024-08-06,2024-12-26,0.1
O000464,A00152,Qualification,32781.59,2025-03-31,2025-04-22,0.25
O000465,A00088,Closed Won,5040.03,2025-03-08,2025-09-21,1.0
O000466,A00019,Qualification,82148.03,2024-04-01,2024-10-25,0.25
O000467,A00027,Qualification,43210.34,2024-11-02,2024-12-27,0.25
O000468,A00193,Closed Won,5285.62,2025-10-18,2025-12-31,1.0
O000469,A00136,Proposal,86620.21,2025-09-16,2025-12-31,0.5
O000470,A00090,Negotiation,82224.08,2025-10-05,2025-12-31,0.75
O000471,A00106,Negotiation,27986.51,2025-03-29,2025-11-24,0.75
O000472,A00026,Prospecting,18790.21,2024-05-06,2024-10-23,0.1
O000473,A00090,Closed Lost,78241.42,2024-11-18,2025-06-28,0.0
O000474,A00071,Negotiation,63291.91,2024-09-11,2025-02-19,0.75
O000475,A00185,Negotiation,21482.61,2024-01-28,2024-09-21,0.75
O000476,A00078,Qualification,95083.05,2025-09-13,2025-12-31,0.25
O000477,A00101,Qualification,339779.83,2024-02-25,2024-10-02,0.25
O000478,A00062,Proposal,53961.59,2024-04-25,2024-07-15,0.5
O000479,A00153,Prospecting,93921.04,2024-01-13,2024-05-04,0.1
O000480,A00034,Qualification,41617.95,2025-08-05,2025-12-10,0.25
O000481,A00175,Prospecting,3678.81,2025-04-27,2025-11-30,0.1
O000482,A00151,Prospecting,2916.02,2024-09-25,2024-12-09,0.1
O000483,A00016,Closed Lost,8589.22,2025-02-11,2025-07-10,0.0
O000484,A00183,Proposal,18141.64,2025-03-01,2025-07-07,0.5
O000485,A00022,Negotiation,5511.65,2025-07-04,2025-12-28,0.75
O000486,A00022,Qualification,24409.21,2025-06-07,2025-08-18,0.25
O000487,A00040,Proposal,16588.77,2025-02-04,2025-07-24,0.5
O000488,A00167,Negotiation,72278.18,2024-03-08,2024-06-15,0.75
O000489,A00187,Closed Lost,114345.52,2024-09-01,2024-10-05,0.0
O000490,A00112,Prospecting,3265.66,2025-09-18,2025-12-31,0.1
O000491,A00171,Negotiation,9165.18,2024-06-28,2024-08-17,0.75
O000492,A00036,Negotiation,95677.49,2024-06-16,2024-11-10,0.75
O000493,A00134,Proposal,158294.95,2024-09-22,2024-11-23,0.5
O000494,A00192,Closed Won,89550.16,2024-10-02,2025-04-27,1.0
O000495,A00198,Closed Won,47497.86,2024-12-09,2025-07-23,1.0
O000496,A00135,Prospecting,3772.61,2025-08-13,2025-12-31,0.1
O000497,A00117,Proposal,21765.28,2024-02-26,2024-07-22,0.5
O000498,A00043,Qualification,4366.81,2024-09-18,2025-04-23,0.25
O000499,A00147,Negotiation,19037.94,2024-04-28,2024-07-15,0.75
O000500,A00001,Prospecting,3057.58,2024-01-13,2024-04-04,0.1
O000501,A00094,Qualification,23416.68,2024-06-02,2024-08-06,0.25
O000502,A00010,Proposal,37605.79,2025-03-05,2025-05-21,0.5
O000503,A00107,Closed Lost,20997.93,2024-11-23,2025-02-20,0.0
O000504,A00147,Qualification,22744.64,2025-05-29,2025-12-07,0.25
O000505,A00046,Qualification,95775.31,2025-06-12,2025-07-13,0.25
O000506,A00018,Closed Won,21431.47,2024-10-16,2025-05-22,1.0
O000507,A00084,Prospecting,41940.58,2025-04-12,2025-05-04,0.1
O000508,A00075,Proposal,65290.01,2024-11-07,2025-06-04,0.5
O000509,A00119,Qualification,19845.38,2025-05-20,2025-12-23,0.25
O000510,A00188,Closed Lost,8586.77,2024-09-08,2024-11-05,0.0
O000511,A00105,Prospecting,16626.66,2025-07-08,2025-10-24,0.1
O000512,A00178,Closed Won,77821.48,2024-12-09,2024-12-29,1.0
O000513,A00097,Closed Won,26877.88,2024-11-10,2024-12-26,1.0
O000514,A00061,Proposal,275520.1,2024-03-02,2024-04-27,0.5
O000515,A00024,Prospecting,13954.46,2024-08-25,2025-04-18,0.1
O000516,A00180,Closed Won,3952.76,2025-04-14,2025-11-11,1.0
O000517,A00025,Proposal,11070.08,2025-10-14,2025-12-31,0.5
O000518,A00152,Proposal,362655.3,2025-03-21,2025-09-26,0.5
O000519,A00061,Qualification,165568.67,2024-11-18,2025-07-01,0.25
O000520,A00189,Qualification,7373.06,2025-04-08,2025-07-06,0.25
O000521,A00052,Prospecting,5574.44,2025-08-21,2025-10-07,0.1
O000522,A00043,Proposal,4776.94,2024-11-17,2025-03-21,0.5
O000523,A00092,Closed Lost,36364.31,2024-07-31,2024-12-13,0.0
O000524,A00068,Closed Won,20574.73,2024-04-02,2024-06-01,1.0
O000525,A00078,Closed Won,104182.17,2025-09-09,2025-10-09,1.0
O000526,A00084,Prospecting,44454.49,2024-09-11,2024-12-31,0.1
O000527,A00013,Negotiation,24785.56,2024-09-23,2025-05-10,0.75
O000528,A00008,Closed Lost,288087.06,2025-04-08,2025-09-17,0.0
O000529,A00064,Prospecting,81030.5,2024-04-14,2024-11-25,0.1
O000530,A00032,Prospecting,98355.9,2024-08-15,2024-10-07,0.1
O000531,A00103,Qualification,15731.63,2025-10-07,2025-12-31,0.25
O000532,A00151,Qualification,24934.71,2024-03-17,2024-04-11,0.25
O000533,A00051,Closed Lost,4962.21,2025-03-30,2025-11-12,0.0
O000534,A00085,Prospecting,5863.75,2025-04-17,2025-05-19,0.1
O000535,A00147,Proposal,2678.09,2025-02-08,2025-07-05,0.5
O000536,A00175,Proposal,22891.0,2024-12-28,2025-03-12,0.5
O000537,A00071,Qualification,64497.81,2024-06-01,2024-06-29,0.25
O000538,A00158,Qualification,45903.28,2024-10-29,2025-03-25,0.25
O000539,A00141,Proposal,10809.35,2024-03-30,2024-06-29,0.5
O000540,A00108,Prospecting,16507.35,2025-06-22,2025-09-13,0.1
O000541,A00140,Closed Won,73630.1,2025-01-26,2025-09-03,1.0
O000542,A00123,Proposal,22991.57,2025-05-11,2025-08-27,0.5
O000543,A00129,Qualification,10397.79,2024-10-03,2024-12-08,0.25
O000544,A00153,Qualification,82396.16,2024-10-14,2024-11-17,0.25
O000545,A00121,Proposal,97606.15,2025-08-21,2025-11-08,0.5
O000546,A00026,Qualification,14274.86,2024-09-03,2024-11-30,0.25
O000547,A00189,Prospecting,21469.62,2024-08-12,2025-01-26,0.1
O000548,A00100,Qualification,29762.7,2024-06-26,2024-08-30,0.25
O000549,A00082,Closed Won,10595.0,2025-01-02,2025-06-22,1.0
O000550,A00180,Qualification,5268.35,2025-08-04,2025-12-31,0.25
O000551,A00049,Closed Won,36432.88,2025-05-19,2025-10-24,1.0
O000552,A00126,Prospecting,15838.24,2024-02-27,2024-05-16,0.1
O000553,A00006,Proposal,23111.61,2024-01-01,2024-04-14,0.5
O000554,A00052,Closed Won,6081.58,2024-12-14,2025-07-05,1.0
O000555,A00083,Prospecting,18208.02,2024-05-31,2024-11-17,0.1
O000556,A00037,Closed Won,155887.0,2025-06-22,2025-12-31,1.0
O000557,A00019,Qualification,17294.96,2025-02-09,2025-07-29,0.25
O000558,A00078,Qualification,357299.27,2024-06-10,2025-01-03,0.25
O000559,A00164,Closed Lost,90099.92,2025-10-26,2025-12-31,0.0
O000560,A00144,Negotiation,10206.99,2025-09-20,2025-12-31,0.75
O000561,A00171,Proposal,36227.74,2024-06-28,2024-10-22,0.5
O000562,A00177,Qualification,2041.35,2024-06-30,2025-01-22,0.25
O000563,A00180,Closed Lost,24868.51,2025-02-04,2025-09-29,0.0
O000564,A00146,Prospecting,23183.88,2025-09-08,2025-12-18,0.1
O000565,A00157,Qualification,94175.28,2025-08-02,2025-09-17,0.25
O000566,A00037,Qualification,149649.49,2024-03-20,2024-06-08,0.25
O000567,A00082,Prospecting,73224.85,2024-03-31,2024-11-16,0.1
O000568,A00164,Negotiation,33931.49,2024-12-09,2025-04-22,0.75
O000569,A00054,Qualification,7903.13,2024-03-10,2024-06-27,0.25
O000570,A00028,Negotiation,12079.06,2024-02-19,2024-06-16,0.75
O000571,A00108,Closed Lost,22280.73,2025-02-27,2025-07-23,0.0
O000572,A00090,Proposal,195423.79,2024-04-13,2024-12-01,0.5
O000573,A00148,Negotiation,185694.16,2024-08-18,2024-10-18,0.75
O000574,A00009,Qualification,23888.23,2024-11-22,2025-02-16,0.25
O000575,A00019,Qualification,75342.63,2025-01-19,2025-03-21,0.25
O000576,A00141,Closed Lost,15662.7,2024-04-05,2024-07-20,0.0
O000577,A00158,Closed Won,94704.69,2024-02-01,2024-06-10,1.0
O000578,A00043,Negotiation,3231.78,2025-03-20,2025-05-19,0.75
O000579,A00085,Qualification,18035.52,2024-07-13,2024-11-14,0.25
O000580,A00185,Closed Lost,17193.75,2025-07-07,2025-10-02,0.0
O000581,A00077,Qualification,15150.71,2024-02-20,2024-06-19,0.25
O000582,A00126,Prospecting,11834.94,2025-01-04,2025-01-24,0.1
O000583,A00076,Closed Won,195713.3,2025-10-02,2025-12-31,1.0
O000584,A00025,Prospecting,8711.66,2024-06-23,2024-12-23,0.1
O000585,A00021,Proposal,20052.16,2024-04-28,2024-08-04,0.5
O000586,A00121,Proposal,67051.71,2024-09-28,2024-11-10,0.5
O000587,A00100,Prospecting,25165.63,2025-01-25,2025-05-19,0.1
O000588,A00012,Qualification,28814.29,2025-04-21,2025-07-17,0.25
O000589,A00069,Proposal,72075.33,2024-06-03,2025-01-01,0.5
O000590,A00025,Prospecting,14453.33,2024-12-18,2025-08-01,0.1
O000591,A00194,Proposal,21338.33,2025-07-20,2025-08-24,0.5
O000592,A00134,Proposal,329078.43,2025-07-02,2025-12-31,0.5
O000593,A00122,Proposal,8873.6,2024-08-29,2025-01-17,0.5
O000594,A00102,Closed Lost,60552.23,2024-02-05,2024-07-02,0.0
O000595,A00133,Closed Won,4766.48,2025-09-27,2025-11-23,1.0
O000596,A00194,Proposal,20594.6,2024-06-20,2024-09-02,0.5
O000597,A00033,Prospecting,48056.18,2024-03-21,2024-10-01,0.1
O000598,A00161,Prospecting,37416.95,2025-09-01,2025-11-26,0.1
O000599,A00187,Closed Lost,163894.21,2024-03-09,2024-04-20,0.0
O000600,A00102,Proposal,50150.46,2024-10-09,2025-03-11,0.5
